timestamp_utc,timestamp,machine_name,machine_output
2023-11-05 11:44:00+00:00,2023-11-05 06:44:00-05:00,Machine_A,99.32
2023-11-05 11:44:00+00:00,2023-11-05 06:44:00-05:00,Machine_B,101.76
2023-11-05 11:44:00+00:00,2023-11-05 06:44:00-05:00,Machine_A,95.57
2023-11-05 11:45:00+00:00,2023-11-05 06:45:00-05:00,Machine_A,104.78
2023-11-05 11:45:00+00:00,2023-11-05 06:45:00-05:00,Machine_C,104.64
2023-11-05 11:45:00+00:00,2023-11-05 06:45:00-05:00,Machine_C,98.87
2023-11-05 11:45:00+00:00,2023-11-05 06:45:00-05:00,Machine_B,99.51
2023-11-05 11:45:00+00:00,2023-11-05 06:45:00-05:00,Machine_B,95.5
2023-11-05 11:45:00+00:00,2023-11-05 06:45:00-05:00,Machine_A,103.02
2023-11-05 11:46:00+00:00,2023-11-05 06:46:00-05:00,Machine_C,101.67
2023-11-05 11:46:00+00:00,2023-11-05 06:46:00-05:00,Machine_C,101.08
2023-11-05 11:46:00+00:00,2023-11-05 06:46:00-05:00,Machine_A,100.18
2023-11-05 11:46:00+00:00,2023-11-05 06:46:00-05:00,Machine_B,103.98
2023-11-05 11:46:00+00:00,2023-11-05 06:46:00-05:00,Machine_A,103.47
2023-11-05 11:46:00+00:00,2023-11-05 06:46:00-05:00,Machine_B,97.56
2023-11-05 11:47:00+00:00,2023-11-05 06:47:00-05:00,Machine_C,97.04
2023-11-05 11:47:00+00:00,2023-11-05 06:47:00-05:00,Machine_C,100.2
2023-11-05 11:47:00+00:00,2023-11-05 06:47:00-05:00,Machine_B,101.54
2023-11-05 11:47:00+00:00,2023-11-05 06:47:00-05:00,Machine_B,97.06
2023-11-05 11:47:00+00:00,2023-11-05 06:47:00-05:00,Machine_A,97.44
2023-11-05 11:47:00+00:00,2023-11-05 06:47:00-05:00,Machine_A,95.71
2023-11-05 11:48:00+00:00,2023-11-05 06:48:00-05:00,Machine_A,99.92
2023-11-05 11:48:00+00:00,2023-11-05 06:48:00-05:00,Machine_B,96.14
2023-11-05 11:48:00+00:00,2023-11-05 06:48:00-05:00,Machine_C,102.6
2023-11-05 11:48:00+00:00,2023-11-05 06:48:00-05:00,Machine_C,100.14
2023-11-05 11:48:00+00:00,2023-11-05 06:48:00-05:00,Machine_A,95.42
2023-11-05 11:48:00+00:00,2023-11-05 06:48:00-05:00,Machine_B,98.56
2023-11-05 11:49:00+00:00,2023-11-05 06:49:00-05:00,Machine_C,104.05
2023-11-05 11:49:00+00:00,2023-11-05 06:49:00-05:00,Machine_C,98.11
2023-11-05 11:49:00+00:00,2023-11-05 06:49:00-05:00,Machine_B,97.91
2023-11-05 11:49:00+00:00,2023-11-05 06:49:00-05:00,Machine_A,95.96
2023-11-05 11:49:00+00:00,2023-11-05 06:49:00-05:00,Machine_A,98.88
2023-11-05 11:49:00+00:00,2023-11-05 06:49:00-05:00,Machine_B,96.76
2023-11-05 11:50:00+00:00,2023-11-05 06:50:00-05:00,Machine_B,96.16
2023-11-05 11:50:00+00:00,2023-11-05 06:50:00-05:00,Machine_C,102.23
2023-11-05 11:50:00+00:00,2023-11-05 06:50:00-05:00,Machine_B,103.55
2023-11-05 11:50:00+00:00,2023-11-05 06:50:00-05:00,Machine_A,99.06
2023-11-05 11:50:00+00:00,2023-11-05 06:50:00-05:00,Machine_A,102.28
2023-11-05 11:50:00+00:00,2023-11-05 06:50:00-05:00,Machine_C,98.0
2023-11-05 11:51:00+00:00,2023-11-05 06:51:00-05:00,Machine_C,95.62
2023-11-05 11:51:00+00:00,2023-11-05 06:51:00-05:00,Machine_C,103.7
2023-11-05 11:51:00+00:00,2023-11-05 06:51:00-05:00,Machine_B,98.84
2023-11-05 11:51:00+00:00,2023-11-05 06:51:00-05:00,Machine_B,102.58
2023-11-05 11:51:00+00:00,2023-11-05 06:51:00-05:00,Machine_A,101.38
2023-11-05 11:51:00+00:00,2023-11-05 06:51:00-05:00,Machine_A,100.03
2023-11-05 11:52:00+00:00,2023-11-05 06:52:00-05:00,Machine_C,100.86
2023-11-05 11:52:00+00:00,2023-11-05 06:52:00-05:00,Machine_C,96.27
2023-11-05 11:52:00+00:00,2023-11-05 06:52:00-05:00,Machine_A,98.39
2023-11-05 11:52:00+00:00,2023-11-05 06:52:00-05:00,Machine_A,99.01
2023-11-05 11:52:00+00:00,2023-11-05 06:52:00-05:00,Machine_B,95.62
2023-11-05 11:52:00+00:00,2023-11-05 06:52:00-05:00,Machine_B,101.28
2023-11-05 11:53:00+00:00,2023-11-05 06:53:00-05:00,Machine_C,96.98
2023-11-05 11:53:00+00:00,2023-11-05 06:53:00-05:00,Machine_C,100.46
2023-11-05 11:53:00+00:00,2023-11-05 06:53:00-05:00,Machine_B,95.17
2023-11-05 11:53:00+00:00,2023-11-05 06:53:00-05:00,Machine_B,99.14
2023-11-05 11:53:00+00:00,2023-11-05 06:53:00-05:00,Machine_A,100.84
2023-11-05 11:53:00+00:00,2023-11-05 06:53:00-05:00,Machine_A,95.24
2023-11-05 11:54:00+00:00,2023-11-05 06:54:00-05:00,Machine_B,101.51
2023-11-05 11:54:00+00:00,2023-11-05 06:54:00-05:00,Machine_B,96.45
2023-11-05 11:54:00+00:00,2023-11-05 06:54:00-05:00,Machine_A,95.16
2023-11-05 11:54:00+00:00,2023-11-05 06:54:00-05:00,Machine_A,104.3
2023-11-05 11:54:00+00:00,2023-11-05 06:54:00-05:00,Machine_C,99.41
2023-11-05 11:54:00+00:00,2023-11-05 06:54:00-05:00,Machine_C,104.22
2023-11-05 11:55:00+00:00,2023-11-05 06:55:00-05:00,Machine_C,100.53
2023-11-05 11:55:00+00:00,2023-11-05 06:55:00-05:00,Machine_B,100.99
2023-11-05 11:55:00+00:00,2023-11-05 06:55:00-05:00,Machine_B,95.34
2023-11-05 11:55:00+00:00,2023-11-05 06:55:00-05:00,Machine_A,97.6
2023-11-05 11:55:00+00:00,2023-11-05 06:55:00-05:00,Machine_A,95.13
2023-11-05 11:55:00+00:00,2023-11-05 06:55:00-05:00,Machine_C,100.78
2023-11-05 11:56:00+00:00,2023-11-05 06:56:00-05:00,Machine_A,99.78
2023-11-05 11:56:00+00:00,2023-11-05 06:56:00-05:00,Machine_A,96.09
2023-11-05 11:56:00+00:00,2023-11-05 06:56:00-05:00,Machine_B,95.12
2023-11-05 11:56:00+00:00,2023-11-05 06:56:00-05:00,Machine_C,103.65
2023-11-05 11:56:00+00:00,2023-11-05 06:56:00-05:00,Machine_C,101.05
2023-11-05 11:56:00+00:00,2023-11-05 06:56:00-05:00,Machine_B,102.78
2023-11-05 11:57:00+00:00,2023-11-05 06:57:00-05:00,Machine_C,99.05
2023-11-05 11:57:00+00:00,2023-11-05 06:57:00-05:00,Machine_C,100.57
2023-11-05 11:57:00+00:00,2023-11-05 06:57:00-05:00,Machine_B,97.72
2023-11-05 11:57:00+00:00,2023-11-05 06:57:00-05:00,Machine_A,95.96
2023-11-05 11:57:00+00:00,2023-11-05 06:57:00-05:00,Machine_A,101.72
2023-11-05 11:57:00+00:00,2023-11-05 06:57:00-05:00,Machine_B,103.84
2023-11-05 11:58:00+00:00,2023-11-05 06:58:00-05:00,Machine_A,101.51
2023-11-05 11:58:00+00:00,2023-11-05 06:58:00-05:00,Machine_C,100.52
2023-11-05 11:58:00+00:00,2023-11-05 06:58:00-05:00,Machine_C,103.75
2023-11-05 11:58:00+00:00,2023-11-05 06:58:00-05:00,Machine_B,104.1
2023-11-05 11:58:00+00:00,2023-11-05 06:58:00-05:00,Machine_B,98.13
2023-11-05 11:58:00+00:00,2023-11-05 06:58:00-05:00,Machine_A,103.84
2023-11-05 11:59:00+00:00,2023-11-05 06:59:00-05:00,Machine_A,99.1
2023-11-05 11:59:00+00:00,2023-11-05 06:59:00-05:00,Machine_B,101.7
2023-11-05 11:59:00+00:00,2023-11-05 06:59:00-05:00,Machine_B,103.5
2023-11-05 11:59:00+00:00,2023-11-05 06:59:00-05:00,Machine_C,100.62
2023-11-05 11:59:00+00:00,2023-11-05 06:59:00-05:00,Machine_C,95.4
2023-11-05 11:59:00+00:00,2023-11-05 06:59:00-05:00,Machine_A,98.25
2023-11-05 12:00:00+00:00,2023-11-05 07:00:00-05:00,Machine_C,99.97
2023-11-05 12:00:00+00:00,2023-11-05 07:00:00-05:00,Machine_C,100.29
2023-11-05 12:00:00+00:00,2023-11-05 07:00:00-05:00,Machine_A,95.97
2023-11-05 12:00:00+00:00,2023-11-05 07:00:00-05:00,Machine_B,99.03
2023-11-05 12:00:00+00:00,2023-11-05 07:00:00-05:00,Machine_B,98.31
2023-11-05 12:00:00+00:00,2023-11-05 07:00:00-05:00,Machine_A,97.45
2023-11-05 12:01:00+00:00,2023-11-05 07:01:00-05:00,Machine_B,104.11
2023-11-05 12:01:00+00:00,2023-11-05 07:01:00-05:00,Machine_B,104.09
2023-11-05 12:01:00+00:00,2023-11-05 07:01:00-05:00,Machine_C,95.41
2023-11-05 12:01:00+00:00,2023-11-05 07:01:00-05:00,Machine_A,98.42
2023-11-05 12:01:00+00:00,2023-11-05 07:01:00-05:00,Machine_A,101.99
2023-11-05 12:01:00+00:00,2023-11-05 07:01:00-05:00,Machine_C,98.67
2023-11-05 12:02:00+00:00,2023-11-05 07:02:00-05:00,Machine_B,104.82
2023-11-05 12:02:00+00:00,2023-11-05 07:02:00-05:00,Machine_B,98.99
2023-11-05 12:02:00+00:00,2023-11-05 07:02:00-05:00,Machine_C,99.92
2023-11-05 12:02:00+00:00,2023-11-05 07:02:00-05:00,Machine_C,100.77
2023-11-05 12:02:00+00:00,2023-11-05 07:02:00-05:00,Machine_A,98.72
2023-11-05 12:02:00+00:00,2023-11-05 07:02:00-05:00,Machine_A,101.35
2023-11-05 12:03:00+00:00,2023-11-05 07:03:00-05:00,Machine_C,104.26
2023-11-05 12:03:00+00:00,2023-11-05 07:03:00-05:00,Machine_B,97.9
2023-11-05 12:03:00+00:00,2023-11-05 07:03:00-05:00,Machine_C,99.96
2023-11-05 12:03:00+00:00,2023-11-05 07:03:00-05:00,Machine_A,99.41
2023-11-05 12:03:00+00:00,2023-11-05 07:03:00-05:00,Machine_A,100.01
2023-11-05 12:03:00+00:00,2023-11-05 07:03:00-05:00,Machine_B,98.69
2023-11-05 12:04:00+00:00,2023-11-05 07:04:00-05:00,Machine_B,104.96
2023-11-05 12:04:00+00:00,2023-11-05 07:04:00-05:00,Machine_A,100.02
2023-11-05 12:04:00+00:00,2023-11-05 07:04:00-05:00,Machine_B,103.06
2023-11-05 12:04:00+00:00,2023-11-05 07:04:00-05:00,Machine_A,96.94
2023-11-05 12:04:00+00:00,2023-11-05 07:04:00-05:00,Machine_C,102.85
2023-11-05 12:04:00+00:00,2023-11-05 07:04:00-05:00,Machine_C,104.99
2023-11-05 12:05:00+00:00,2023-11-05 07:05:00-05:00,Machine_A,97.77
2023-11-05 12:05:00+00:00,2023-11-05 07:05:00-05:00,Machine_C,103.95
2023-11-05 12:05:00+00:00,2023-11-05 07:05:00-05:00,Machine_C,100.85
2023-11-05 12:05:00+00:00,2023-11-05 07:05:00-05:00,Machine_B,104.09
2023-11-05 12:05:00+00:00,2023-11-05 07:05:00-05:00,Machine_B,99.55
2023-11-05 12:05:00+00:00,2023-11-05 07:05:00-05:00,Machine_A,96.13
2023-11-05 12:06:00+00:00,2023-11-05 07:06:00-05:00,Machine_A,97.27
2023-11-05 12:06:00+00:00,2023-11-05 07:06:00-05:00,Machine_C,95.63
2023-11-05 12:06:00+00:00,2023-11-05 07:06:00-05:00,Machine_C,102.79
2023-11-05 12:06:00+00:00,2023-11-05 07:06:00-05:00,Machine_B,96.63
2023-11-05 12:06:00+00:00,2023-11-05 07:06:00-05:00,Machine_B,97.14
2023-11-05 12:06:00+00:00,2023-11-05 07:06:00-05:00,Machine_A,99.57
2023-11-05 12:07:00+00:00,2023-11-05 07:07:00-05:00,Machine_B,97.07
2023-11-05 12:07:00+00:00,2023-11-05 07:07:00-05:00,Machine_B,99.57
2023-11-05 12:07:00+00:00,2023-11-05 07:07:00-05:00,Machine_A,97.64
2023-11-05 12:07:00+00:00,2023-11-05 07:07:00-05:00,Machine_C,99.65
2023-11-05 12:07:00+00:00,2023-11-05 07:07:00-05:00,Machine_A,95.12
2023-11-05 12:07:00+00:00,2023-11-05 07:07:00-05:00,Machine_C,99.93
2023-11-05 12:08:00+00:00,2023-11-05 07:08:00-05:00,Machine_A,96.89
2023-11-05 12:08:00+00:00,2023-11-05 07:08:00-05:00,Machine_B,104.24
2023-11-05 12:08:00+00:00,2023-11-05 07:08:00-05:00,Machine_C,103.73
2023-11-05 12:08:00+00:00,2023-11-05 07:08:00-05:00,Machine_C,95.91
2023-11-05 12:08:00+00:00,2023-11-05 07:08:00-05:00,Machine_B,102.63
2023-11-05 12:08:00+00:00,2023-11-05 07:08:00-05:00,Machine_A,101.82
2023-11-05 12:09:00+00:00,2023-11-05 07:09:00-05:00,Machine_C,97.07
2023-11-05 12:09:00+00:00,2023-11-05 07:09:00-05:00,Machine_B,102.42
2023-11-05 12:09:00+00:00,2023-11-05 07:09:00-05:00,Machine_B,97.51
2023-11-05 12:09:00+00:00,2023-11-05 07:09:00-05:00,Machine_A,96.54
2023-11-05 12:09:00+00:00,2023-11-05 07:09:00-05:00,Machine_A,98.31
2023-11-05 12:09:00+00:00,2023-11-05 07:09:00-05:00,Machine_C,99.91
2023-11-05 12:10:00+00:00,2023-11-05 07:10:00-05:00,Machine_C,96.42
2023-11-05 12:10:00+00:00,2023-11-05 07:10:00-05:00,Machine_C,97.71
2023-11-05 12:10:00+00:00,2023-11-05 07:10:00-05:00,Machine_B,97.57
2023-11-05 12:10:00+00:00,2023-11-05 07:10:00-05:00,Machine_A,102.71
2023-11-05 12:10:00+00:00,2023-11-05 07:10:00-05:00,Machine_A,102.91
2023-11-05 12:10:00+00:00,2023-11-05 07:10:00-05:00,Machine_B,97.04
2023-11-05 12:11:00+00:00,2023-11-05 07:11:00-05:00,Machine_A,97.52
2023-11-05 12:11:00+00:00,2023-11-05 07:11:00-05:00,Machine_B,96.45
2023-11-05 12:11:00+00:00,2023-11-05 07:11:00-05:00,Machine_A,96.76
2023-11-05 12:11:00+00:00,2023-11-05 07:11:00-05:00,Machine_B,99.55
2023-11-05 12:11:00+00:00,2023-11-05 07:11:00-05:00,Machine_C,98.58
2023-11-05 12:11:00+00:00,2023-11-05 07:11:00-05:00,Machine_C,104.23
2023-11-05 12:12:00+00:00,2023-11-05 07:12:00-05:00,Machine_C,103.13
2023-11-05 12:12:00+00:00,2023-11-05 07:12:00-05:00,Machine_C,96.84
2023-11-05 12:12:00+00:00,2023-11-05 07:12:00-05:00,Machine_B,99.74
2023-11-05 12:12:00+00:00,2023-11-05 07:12:00-05:00,Machine_A,99.74
2023-11-05 12:12:00+00:00,2023-11-05 07:12:00-05:00,Machine_A,104.09
2023-11-05 12:12:00+00:00,2023-11-05 07:12:00-05:00,Machine_B,99.38
2023-11-05 12:13:00+00:00,2023-11-05 07:13:00-05:00,Machine_B,102.18
2023-11-05 12:13:00+00:00,2023-11-05 07:13:00-05:00,Machine_B,98.16
2023-11-05 12:13:00+00:00,2023-11-05 07:13:00-05:00,Machine_C,103.55
2023-11-05 12:13:00+00:00,2023-11-05 07:13:00-05:00,Machine_C,98.11
2023-11-05 12:13:00+00:00,2023-11-05 07:13:00-05:00,Machine_A,101.91
2023-11-05 12:13:00+00:00,2023-11-05 07:13:00-05:00,Machine_A,98.38
2023-11-05 12:14:00+00:00,2023-11-05 07:14:00-05:00,Machine_C,95.96
2023-11-05 12:14:00+00:00,2023-11-05 07:14:00-05:00,Machine_C,102.52
2023-11-05 12:14:00+00:00,2023-11-05 07:14:00-05:00,Machine_A,103.17
2023-11-05 12:14:00+00:00,2023-11-05 07:14:00-05:00,Machine_B,95.54
2023-11-05 12:14:00+00:00,2023-11-05 07:14:00-05:00,Machine_B,102.75
2023-11-05 12:14:00+00:00,2023-11-05 07:14:00-05:00,Machine_A,97.06
2023-11-05 12:15:00+00:00,2023-11-05 07:15:00-05:00,Machine_A,103.7
2023-11-05 12:15:00+00:00,2023-11-05 07:15:00-05:00,Machine_A,103.39
2023-11-05 12:15:00+00:00,2023-11-05 07:15:00-05:00,Machine_B,95.69
2023-11-05 12:15:00+00:00,2023-11-05 07:15:00-05:00,Machine_B,95.95
2023-11-05 12:15:00+00:00,2023-11-05 07:15:00-05:00,Machine_C,104.29
2023-11-05 12:15:00+00:00,2023-11-05 07:15:00-05:00,Machine_C,99.86
2023-11-05 12:16:00+00:00,2023-11-05 07:16:00-05:00,Machine_A,104.46
2023-11-05 12:16:00+00:00,2023-11-05 07:16:00-05:00,Machine_A,98.24
2023-11-05 12:16:00+00:00,2023-11-05 07:16:00-05:00,Machine_C,96.45
2023-11-05 12:16:00+00:00,2023-11-05 07:16:00-05:00,Machine_C,100.75
2023-11-05 12:16:00+00:00,2023-11-05 07:16:00-05:00,Machine_B,101.62
2023-11-05 12:16:00+00:00,2023-11-05 07:16:00-05:00,Machine_B,101.27
2023-11-05 12:17:00+00:00,2023-11-05 07:17:00-05:00,Machine_B,95.37
2023-11-05 12:17:00+00:00,2023-11-05 07:17:00-05:00,Machine_B,95.87
2023-11-05 12:17:00+00:00,2023-11-05 07:17:00-05:00,Machine_C,95.39
2023-11-05 12:17:00+00:00,2023-11-05 07:17:00-05:00,Machine_C,96.61
2023-11-05 12:17:00+00:00,2023-11-05 07:17:00-05:00,Machine_A,98.78
2023-11-05 12:17:00+00:00,2023-11-05 07:17:00-05:00,Machine_A,96.96
2023-11-05 12:18:00+00:00,2023-11-05 07:18:00-05:00,Machine_A,101.76
2023-11-05 12:18:00+00:00,2023-11-05 07:18:00-05:00,Machine_C,95.56
2023-11-05 12:18:00+00:00,2023-11-05 07:18:00-05:00,Machine_A,95.18
2023-11-05 12:18:00+00:00,2023-11-05 07:18:00-05:00,Machine_C,98.69
2023-11-05 12:18:00+00:00,2023-11-05 07:18:00-05:00,Machine_B,102.49
2023-11-05 12:18:00+00:00,2023-11-05 07:18:00-05:00,Machine_B,103.87
2023-11-05 12:19:00+00:00,2023-11-05 07:19:00-05:00,Machine_B,100.15
2023-11-05 12:19:00+00:00,2023-11-05 07:19:00-05:00,Machine_B,95.98
2023-11-05 12:19:00+00:00,2023-11-05 07:19:00-05:00,Machine_A,101.35
2023-11-05 12:19:00+00:00,2023-11-05 07:19:00-05:00,Machine_A,96.44
2023-11-05 12:19:00+00:00,2023-11-05 07:19:00-05:00,Machine_C,104.01
2023-11-05 12:19:00+00:00,2023-11-05 07:19:00-05:00,Machine_C,98.43
2023-11-05 12:20:00+00:00,2023-11-05 07:20:00-05:00,Machine_B,96.7
2023-11-05 12:20:00+00:00,2023-11-05 07:20:00-05:00,Machine_C,102.73
2023-11-05 12:20:00+00:00,2023-11-05 07:20:00-05:00,Machine_B,104.82
2023-11-05 12:20:00+00:00,2023-11-05 07:20:00-05:00,Machine_A,104.53
2023-11-05 12:20:00+00:00,2023-11-05 07:20:00-05:00,Machine_A,100.1
2023-11-05 12:20:00+00:00,2023-11-05 07:20:00-05:00,Machine_C,98.68
2023-11-05 12:21:00+00:00,2023-11-05 07:21:00-05:00,Machine_C,95.58
2023-11-05 12:21:00+00:00,2023-11-05 07:21:00-05:00,Machine_B,101.11
2023-11-05 12:21:00+00:00,2023-11-05 07:21:00-05:00,Machine_B,98.69
2023-11-05 12:21:00+00:00,2023-11-05 07:21:00-05:00,Machine_A,97.32
2023-11-05 12:21:00+00:00,2023-11-05 07:21:00-05:00,Machine_A,99.27
2023-11-05 12:21:00+00:00,2023-11-05 07:21:00-05:00,Machine_C,104.88
2023-11-05 12:22:00+00:00,2023-11-05 07:22:00-05:00,Machine_A,101.03
2023-11-05 12:22:00+00:00,2023-11-05 07:22:00-05:00,Machine_A,97.96
2023-11-05 12:22:00+00:00,2023-11-05 07:22:00-05:00,Machine_C,100.46
2023-11-05 12:22:00+00:00,2023-11-05 07:22:00-05:00,Machine_C,102.37
2023-11-05 12:22:00+00:00,2023-11-05 07:22:00-05:00,Machine_B,98.24
2023-11-05 12:22:00+00:00,2023-11-05 07:22:00-05:00,Machine_B,103.26
2023-11-05 12:23:00+00:00,2023-11-05 07:23:00-05:00,Machine_B,103.87
2023-11-05 12:23:00+00:00,2023-11-05 07:23:00-05:00,Machine_B,102.17
2023-11-05 12:23:00+00:00,2023-11-05 07:23:00-05:00,Machine_C,97.33
2023-11-05 12:23:00+00:00,2023-11-05 07:23:00-05:00,Machine_A,103.08
2023-11-05 12:23:00+00:00,2023-11-05 07:23:00-05:00,Machine_A,99.44
2023-11-05 12:23:00+00:00,2023-11-05 07:23:00-05:00,Machine_C,99.4
2023-11-05 12:24:00+00:00,2023-11-05 07:24:00-05:00,Machine_C,101.68
2023-11-05 12:24:00+00:00,2023-11-05 07:24:00-05:00,Machine_C,102.42
2023-11-05 12:24:00+00:00,2023-11-05 07:24:00-05:00,Machine_A,99.98
2023-11-05 12:24:00+00:00,2023-11-05 07:24:00-05:00,Machine_B,101.6
2023-11-05 12:24:00+00:00,2023-11-05 07:24:00-05:00,Machine_B,98.64
2023-11-05 12:24:00+00:00,2023-11-05 07:24:00-05:00,Machine_A,98.23
2023-11-05 12:25:00+00:00,2023-11-05 07:25:00-05:00,Machine_B,101.42
2023-11-05 12:25:00+00:00,2023-11-05 07:25:00-05:00,Machine_A,100.55
2023-11-05 12:25:00+00:00,2023-11-05 07:25:00-05:00,Machine_A,104.82
2023-11-05 12:25:00+00:00,2023-11-05 07:25:00-05:00,Machine_B,98.12
2023-11-05 12:25:00+00:00,2023-11-05 07:25:00-05:00,Machine_C,104.03
2023-11-05 12:25:00+00:00,2023-11-05 07:25:00-05:00,Machine_C,104.13
2023-11-05 12:26:00+00:00,2023-11-05 07:26:00-05:00,Machine_B,101.28
2023-11-05 12:26:00+00:00,2023-11-05 07:26:00-05:00,Machine_B,104.01
2023-11-05 12:26:00+00:00,2023-11-05 07:26:00-05:00,Machine_A,95.17
2023-11-05 12:26:00+00:00,2023-11-05 07:26:00-05:00,Machine_A,104.36
2023-11-05 12:26:00+00:00,2023-11-05 07:26:00-05:00,Machine_C,99.01
2023-11-05 12:26:00+00:00,2023-11-05 07:26:00-05:00,Machine_C,95.24
2023-11-05 12:27:00+00:00,2023-11-05 07:27:00-05:00,Machine_B,95.05
2023-11-05 12:27:00+00:00,2023-11-05 07:27:00-05:00,Machine_B,97.83
2023-11-05 12:27:00+00:00,2023-11-05 07:27:00-05:00,Machine_A,95.34
2023-11-05 12:27:00+00:00,2023-11-05 07:27:00-05:00,Machine_A,100.67
2023-11-05 12:27:00+00:00,2023-11-05 07:27:00-05:00,Machine_C,97.47
2023-11-05 12:27:00+00:00,2023-11-05 07:27:00-05:00,Machine_C,103.44
2023-11-05 12:28:00+00:00,2023-11-05 07:28:00-05:00,Machine_C,95.75
2023-11-05 12:28:00+00:00,2023-11-05 07:28:00-05:00,Machine_B,102.24
2023-11-05 12:28:00+00:00,2023-11-05 07:28:00-05:00,Machine_B,99.94
2023-11-05 12:28:00+00:00,2023-11-05 07:28:00-05:00,Machine_C,101.25
2023-11-05 12:28:00+00:00,2023-11-05 07:28:00-05:00,Machine_A,103.42
2023-11-05 12:28:00+00:00,2023-11-05 07:28:00-05:00,Machine_A,101.45
2023-11-05 12:29:00+00:00,2023-11-05 07:29:00-05:00,Machine_A,95.56
2023-11-05 12:29:00+00:00,2023-11-05 07:29:00-05:00,Machine_B,96.1
2023-11-05 12:29:00+00:00,2023-11-05 07:29:00-05:00,Machine_C,99.11
2023-11-05 12:29:00+00:00,2023-11-05 07:29:00-05:00,Machine_A,95.66
2023-11-05 12:29:00+00:00,2023-11-05 07:29:00-05:00,Machine_C,95.34
2023-11-05 12:29:00+00:00,2023-11-05 07:29:00-05:00,Machine_B,100.01
2023-11-05 12:30:00+00:00,2023-11-05 07:30:00-05:00,Machine_C,100.16
2023-11-05 12:30:00+00:00,2023-11-05 07:30:00-05:00,Machine_A,96.11
2023-11-05 12:30:00+00:00,2023-11-05 07:30:00-05:00,Machine_A,102.42
2023-11-05 12:30:00+00:00,2023-11-05 07:30:00-05:00,Machine_B,95.07
2023-11-05 12:30:00+00:00,2023-11-05 07:30:00-05:00,Machine_B,104.38
2023-11-05 12:30:00+00:00,2023-11-05 07:30:00-05:00,Machine_C,104.25
2023-11-05 12:31:00+00:00,2023-11-05 07:31:00-05:00,Machine_A,102.0
2023-11-05 12:31:00+00:00,2023-11-05 07:31:00-05:00,Machine_A,104.1
2023-11-05 12:31:00+00:00,2023-11-05 07:31:00-05:00,Machine_B,98.92
2023-11-05 12:31:00+00:00,2023-11-05 07:31:00-05:00,Machine_B,103.35
2023-11-05 12:31:00+00:00,2023-11-05 07:31:00-05:00,Machine_C,104.38
2023-11-05 12:31:00+00:00,2023-11-05 07:31:00-05:00,Machine_C,96.47
2023-11-05 12:32:00+00:00,2023-11-05 07:32:00-05:00,Machine_A,102.6
2023-11-05 12:32:00+00:00,2023-11-05 07:32:00-05:00,Machine_B,97.8
2023-11-05 12:32:00+00:00,2023-11-05 07:32:00-05:00,Machine_C,95.42
2023-11-05 12:32:00+00:00,2023-11-05 07:32:00-05:00,Machine_A,95.4
2023-11-05 12:32:00+00:00,2023-11-05 07:32:00-05:00,Machine_C,99.34
2023-11-05 12:32:00+00:00,2023-11-05 07:32:00-05:00,Machine_B,95.06
2023-11-05 12:33:00+00:00,2023-11-05 07:33:00-05:00,Machine_C,96.99
2023-11-05 12:33:00+00:00,2023-11-05 07:33:00-05:00,Machine_C,103.36
2023-11-05 12:33:00+00:00,2023-11-05 07:33:00-05:00,Machine_B,102.72
2023-11-05 12:33:00+00:00,2023-11-05 07:33:00-05:00,Machine_B,96.4
2023-11-05 12:33:00+00:00,2023-11-05 07:33:00-05:00,Machine_A,101.52
2023-11-05 12:33:00+00:00,2023-11-05 07:33:00-05:00,Machine_A,100.57
2023-11-05 12:34:00+00:00,2023-11-05 07:34:00-05:00,Machine_B,95.13
2023-11-05 12:34:00+00:00,2023-11-05 07:34:00-05:00,Machine_B,101.31
2023-11-05 12:34:00+00:00,2023-11-05 07:34:00-05:00,Machine_A,98.98
2023-11-05 12:34:00+00:00,2023-11-05 07:34:00-05:00,Machine_A,98.68
2023-11-05 12:34:00+00:00,2023-11-05 07:34:00-05:00,Machine_C,102.61
2023-11-05 12:34:00+00:00,2023-11-05 07:34:00-05:00,Machine_C,103.44
2023-11-05 12:35:00+00:00,2023-11-05 07:35:00-05:00,Machine_C,95.56
2023-11-05 12:35:00+00:00,2023-11-05 07:35:00-05:00,Machine_C,104.39
2023-11-05 12:35:00+00:00,2023-11-05 07:35:00-05:00,Machine_B,99.31
2023-11-05 12:35:00+00:00,2023-11-05 07:35:00-05:00,Machine_B,97.71
2023-11-05 12:35:00+00:00,2023-11-05 07:35:00-05:00,Machine_A,96.08
2023-11-05 12:35:00+00:00,2023-11-05 07:35:00-05:00,Machine_A,95.68
2023-11-05 12:36:00+00:00,2023-11-05 07:36:00-05:00,Machine_C,98.4
2023-11-05 12:36:00+00:00,2023-11-05 07:36:00-05:00,Machine_C,98.21
2023-11-05 12:36:00+00:00,2023-11-05 07:36:00-05:00,Machine_A,101.16
2023-11-05 12:36:00+00:00,2023-11-05 07:36:00-05:00,Machine_A,98.09
2023-11-05 12:36:00+00:00,2023-11-05 07:36:00-05:00,Machine_B,101.9
2023-11-05 12:36:00+00:00,2023-11-05 07:36:00-05:00,Machine_B,103.41
2023-11-05 12:37:00+00:00,2023-11-05 07:37:00-05:00,Machine_B,102.11
2023-11-05 12:37:00+00:00,2023-11-05 07:37:00-05:00,Machine_B,101.58
